,CityName,DataSource,Data_Value,Data_Value_Type,Data_Value_Unit,GeographicLevel,Measure,MeasureId,PopulationCount,StateAbbr,TractFIPS,Year
545810,Oakland,BRFSS,26.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3594,CA,06001400800,2017
545836,Oceanside,BRFSS,25.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6133,CA,06073018609,2017
545849,Oxnard,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4110,CA,06111004717,2017
545852,Rialto,BRFSS,33.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4871,CA,06071003609,2017
545881,Redding,BRFSS,25.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3096,CA,06089011100,2017
545896,Oakland,BRFSS,25.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3450,CA,06001406000,2017
545967,Rancho Cucamonga,BRFSS,27.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4777,CA,06071002015,2017
546027,Redondo Beach,BRFSS,19.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3230,CA,06037621204,2017
546034,Redondo Beach,BRFSS,20.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7059,CA,06037620702,2017
546044,Oakland,BRFSS,26.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4113,CA,06001406300,2017
546103,Redlands,BRFSS,27.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6513,CA,06071008001,2017
546136,Rancho Cucamonga,BRFSS,25.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6874,CA,06071002035,2017
546144,Oakland,BRFSS,19.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3483,CA,06001404200,2017
546190,Oakland,BRFSS,24.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4374,CA,06001403501,2017
546242,Oceanside,BRFSS,24.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,9097,CA,06073018507,2017
546257,Oakland,BRFSS,35.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4696,CA,06001409700,2017
546279,Oxnard,BRFSS,28.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1147,CA,06111004704,2017
546284,Ontario,BRFSS,33.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4321,CA,06071001812,2017
546310,Oakland,BRFSS,31.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4054,CA,06001408200,2017
546312,Pomona,BRFSS,26.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3328,CA,06037402705,2017
546333,Pasadena,BRFSS,18.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5621,CA,06037464000,2017
546385,Orange,BRFSS,17.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2605,CA,06059075604,2017
546450,Redlands,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,50,CA,06071008602,2017
546480,Oxnard,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6424,CA,06111008700,2017
546488,Richmond,BRFSS,36.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6117,CA,06013379000,2017
546545,Oakland,BRFSS,23.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3517,CA,06001400500,2017
546550,Oakland,BRFSS,24.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3965,CA,06001405800,2017
546584,Pasadena,BRFSS,19.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2972,CA,06037462302,2017
546695,Oxnard,BRFSS,26.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6814,CA,06111004101,2017
546748,Oceanside,BRFSS,23.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3477,CA,06073018613,2017
546829,Redding,BRFSS,24.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3350,CA,06089011402,2017
546853,Redding,BRFSS,22.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2512,CA,06089010804,2017
546857,Oakland,BRFSS,23.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2416,CA,06001401200,2017
546867,Pleasanton,BRFSS,17.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5956,CA,06001450745,2017
546903,Redwood City,BRFSS,22.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5099,CA,06081610700,2017
546975,Rancho Cucamonga,BRFSS,23.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6281,CA,06071002031,2017
546982,Richmond,BRFSS,31.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,279,CA,06013367200,2017
546993,Oceanside,BRFSS,22.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2166,CA,06073018300,2017
547071,Oakland,BRFSS,27.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4596,CA,06001406601,2017
547111,Redlands,BRFSS,24.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6333,CA,06071008301,2017
547137,Orange,BRFSS,18.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3724,CA,06059075605,2017
547194,Oceanside,BRFSS,22.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3397,CA,06073018512,2017
547247,Oakland,BRFSS,20.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5784,CA,06001404502,2017
547303,Perris,BRFSS,33.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,8283,CA,06065042618,2017
547332,Oxnard,BRFSS,27.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5397,CA,06111003011,2017
547363,Orange,BRFSS,18.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2388,CA,06059021917,2017
547418,Ontario,BRFSS,37.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6133,CA,06071001600,2017
547428,Oakland,BRFSS,26.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2238,CA,06001403100,2017
547482,Rialto,BRFSS,31.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,86,CA,06071004004,2017
547506,Pomona,BRFSS,20.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6243,CA,06037403318,2017
547541,Ontario,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5058,CA,06071001104,2017
547544,Oakland,BRFSS,23.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2684,CA,06001404800,2017
547548,Palmdale,BRFSS,30.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4797,CA,06037910504,2017
547590,Oakland,BRFSS,35.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2193,CA,06001410500,2017
547617,Ontario,BRFSS,30.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5966,CA,06071001707,2017
547663,Redding,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,219,CA,06089011803,2017
547699,Oceanside,BRFSS,19.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4494,CA,06073018515,2017
547711,Oxnard,BRFSS,29.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5778,CA,06111003801,2017
547770,Rancho Cucamonga,BRFSS,28.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5118,CA,06071002023,2017
547776,Pomona,BRFSS,39.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,391,CA,06037403200,2017
547829,Oakland,BRFSS,24.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3957,CA,06001405401,2017
547878,Redding,BRFSS,28.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4184,CA,06089010900,2017
547896,Redwood City,BRFSS,20.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5430,CA,06081611100,2017
547905,Oakland,BRFSS,36.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5547,CA,06001408800,2017
547917,Palmdale,BRFSS,29.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4535,CA,06037910605,2017
547928,Oakland,BRFSS,22.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2819,CA,06001404000,2017
547972,Oakland,BRFSS,29.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2598,CA,06001407300,2017
547986,Pomona,BRFSS,11.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,536,CA,06037402404,2017
548052,Richmond,BRFSS,25.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2253,CA,06013363000,2017
548066,Oxnard,BRFSS,27.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5089,CA,06111004710,2017
548071,Orange,BRFSS,26.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4492,CA,06059076204,2017
548072,Pasadena,BRFSS,19.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3560,CA,06037460000,2017
548084,Oxnard,BRFSS,23.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,8606,CA,06111003605,2017
548096,Pleasanton,BRFSS,21.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4657,CA,06001450603,2017
548161,Palmdale,BRFSS,29.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6702,CA,06037910715,2017
548242,Oakland,BRFSS,26.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1151,CA,06001402600,2017
548266,Pomona,BRFSS,29.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4776,CA,06037402406,2017
548318,Rialto,BRFSS,32.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5177,CA,06071003503,2017
548324,Orange,BRFSS,23.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3233,CA,06059075811,2017
548346,Pasadena,BRFSS,15.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5747,CA,06037463500,2017
548378,Ontario,BRFSS,32.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4793,CA,06071001309,2017
548408,Pasadena,BRFSS,28.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5259,CA,06037462100,2017
548411,Oceanside,BRFSS,17.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4321,CA,06073019808,2017
548422,Perris,BRFSS,34.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,469,CA,06065042719,2017
548440,Palmdale,BRFSS,24.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6023,CA,06037910207,2017
548514,Rialto,BRFSS,37.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4512,CA,06071003510,2017
548527,Oakland,BRFSS,24.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1991,CA,06001403502,2017
548557,Ontario,BRFSS,28.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4413,CA,06071001808,2017
548582,Oxnard,BRFSS,21.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6243,CA,06111004901,2017
548585,Pasadena,BRFSS,19.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2324,CA,06037462600,2017
548594,Pomona,BRFSS,28.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4085,CA,06037402804,2017
548620,Redding,BRFSS,29.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6093,CA,06089011209,2017
548635,Ontario,BRFSS,32.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5814,CA,06071001310,2017
548665,Redding,BRFSS,25.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3966,CA,06089010807,2017
548691,Oxnard,BRFSS,22.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5455,CA,06111002901,2017
548785,Palmdale,BRFSS,22.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7103,CA,06037910210,2017
548814,Richmond,BRFSS,36.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6962,CA,06013377000,2017
548819,Oakland,BRFSS,23.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2145,CA,06001406400,2017
548823,Rancho Cucamonga,BRFSS,27.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5342,CA,06071002018,2017
548828,Pasadena,BRFSS,19.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5051,CA,06037463602,2017
548843,Oakland,BRFSS,19.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,540,CA,06001983200,2017
548901,Oxnard,BRFSS,24.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3838,CA,06111003608,2017
548907,Oakland,BRFSS,31.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2887,CA,06001409800,2017
548939,Oakland,BRFSS,30.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6027,CA,06001407600,2017
548949,Oakland,BRFSS,28.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2351,CA,06001402400,2017
548954,Rancho Cucamonga,BRFSS,30.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4970,CA,06071002107,2017
548980,Rancho Cucamonga,BRFSS,23.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,13758,CA,06071002034,2017
549086,Orange,BRFSS,23.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6573,CA,06059075812,2017
549130,Pasadena,BRFSS,18.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2928,CA,06037462202,2017
549197,Redlands,BRFSS,25.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6448,CA,06071008402,2017
549210,Palmdale,BRFSS,24.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3111,CA,06037910206,2017
549246,Redwood City,BRFSS,30.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3436,CA,06081610203,2017
549255,Redding,BRFSS,29.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4362,CA,06089010704,2017
549307,Redding,BRFSS,25.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1009,CA,06089011500,2017
549375,Oakland,BRFSS,23.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2603,CA,06001405301,2017
549409,Palmdale,BRFSS,28.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2772,CA,06037910712,2017
549443,Oakland,BRFSS,20.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3461,CA,06001403800,2017
549446,Oceanside,BRFSS,21.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,9081,CA,06073018513,2017
549449,Redondo Beach,BRFSS,19.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4632,CA,06037620522,2017
549574,Redwood City,BRFSS,21.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2944,CA,06081609900,2017
549580,Rialto,BRFSS,32.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5369,CA,06071003607,2017
549590,Ontario,BRFSS,34.8,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4576,CA,06071001813,2017
549603,Ontario,BRFSS,34.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5348,CA,06071001305,2017
549615,Pomona,BRFSS,26.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3945,CA,06037402706,2017
549725,Palmdale,BRFSS,28.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6022,CA,06037910706,2017
549746,Oakland,BRFSS,28.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4167,CA,06001408300,2017
549785,Pomona,BRFSS,27.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5454,CA,06037402301,2017
549798,Rancho Cucamonga,BRFSS,25.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4846,CA,06071002014,2017
549850,Redlands,BRFSS,37.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7256,CA,06071008002,2017
549883,Palmdale,BRFSS,28.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4130,CA,06037910404,2017
549890,Richmond,BRFSS,20.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,875,CA,06013356002,2017
549913,Rancho Cucamonga,BRFSS,31.3,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4646,CA,06071002103,2017
549954,Redding,BRFSS,23.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2468,CA,06089010601,2017
550025,Richmond,BRFSS,29.2,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7353,CA,06013372000,2017
550054,Oceanside,BRFSS,27.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4968,CA,06073018509,2017
550055,Orange,BRFSS,20.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2491,CA,06059075808,2017
550064,Oxnard,BRFSS,27.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6586,CA,06111004000,2017
550092,Oakland,BRFSS,22.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4865,CA,06001400300,2017
550120,Oceanside,BRFSS,25.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7635,CA,06073018610,2017
550222,Orange,BRFSS,20.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,2975,CA,06059021914,2017
550230,Pomona,BRFSS,27.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4623,CA,06037402101,2017
550267,Orange,BRFSS,24.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4126,CA,06059075901,2017
550332,Pasadena,BRFSS,26.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3700,CA,06037461501,2017
550351,Pleasanton,BRFSS,16.6,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4734,CA,06001450743,2017
550607,Palmdale,BRFSS,30.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,7075,CA,06037910603,2017
550638,Oakland,BRFSS,19.9,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,1677,CA,06001404501,2017
550639,Rialto,BRFSS,38.0,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3903,CA,06071003700,2017
550689,Ontario,BRFSS,29.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3997,CA,06071001103,2017
550711,Pasadena,BRFSS,30.5,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,6563,CA,06037461502,2017
550809,Redlands,BRFSS,17.4,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,56,CA,06071008601,2017
550817,Rialto,BRFSS,30.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,4141,CA,06071003603,2017
550853,Oakland,BRFSS,35.7,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,3122,CA,06001409500,2017
550868,Pomona,BRFSS,22.1,Crude prevalence,%,Census Tract,Obesity among adults aged >=18 Years,OBESITY,5381,CA,06037402403,2017
